x,y,t,intensity
2487,870,0,186
2488,870,0,186
2489,870,0,186
2490,870,0,185
2491,870,0,184
2492,870,0,183
2493,870,0,184
2494,870,0,182
2495,870,0,179
2496,870,0,177
2497,870,0,174
2498,870,0,173
2499,870,0,172
2500,870,0,174
2501,870,0,173
2502,870,0,175
2503,870,0,177
2504,870,0,176
2505,870,0,176
2506,870,0,176
2507,870,0,175
2508,870,0,175
2509,870,0,176
2510,870,0,176
2511,870,0,177
2512,870,0,176
2513,870,0,175
2514,870,0,174
2515,870,0,173
2516,870,0,173
2517,870,0,172
2518,870,0,171
2519,870,0,170
2520,870,0,170
2521,870,0,169
2522,870,0,168
2523,870,0,168
2524,870,0,168
2525,870,0,167
2526,870,0,167
2527,870,0,167
2528,870,0,167
2529,870,0,168
2530,870,0,171
2531,870,0,174
2532,870,0,176
2533,870,0,177
2534,870,0,177
2535,870,0,175
2536,870,0,174
2537,870,0,172
2538,870,0,169
2539,870,0,165
2540,870,0,160
2541,870,0,160
2542,870,0,162
2543,870,0,162
2544,870,0,162
2545,870,0,161
2546,870,0,158
2547,870,0,157
2548,870,0,155
2549,870,0,154
2550,870,0,147
2551,870,0,137
2552,870,0,130
2553,870,0,127
2554,870,0,126
2555,870,0,123
2556,870,0,119
2557,870,0,113
2558,870,0,108
2559,870,0,101
2560,870,0,93
2561,870,0,84
2562,870,0,72
2563,870,0,62
2564,870,0,54
2565,870,0,50
2566,870,0,46
2567,870,0,45
2568,870,0,44
2569,870,0,39
2570,870,0,33
2571,870,0,28
2572,870,0,24
2573,870,0,22
2574,870,0,24
2575,870,0,28
2576,870,0,31
2577,870,0,31
2578,870,0,31
2579,870,0,31
2580,870,0,32
2581,870,0,31
2582,870,0,30
2583,870,0,30
2584,870,0,29
2585,870,0,27
2586,870,0,25
2587,870,0,23
2588,870,0,20
2589,870,0,18
2590,870,0,17
2591,870,0,17
2592,870,0,17
2593,870,0,17
2594,870,0,18
2595,870,0,18
2596,870,0,17
2597,870,0,16
2598,870,0,16
2599,870,0,16
2600,870,0,17
2601,870,0,17
2602,870,0,16
2603,870,0,18
2604,870,0,18
2605,870,0,19
2606,870,0,18
2607,870,0,17
2608,870,0,15
2609,870,0,15
2610,870,0,16
2611,870,0,15
2612,870,0,15
2613,870,0,14
2614,870,0,14
2615,870,0,14
2616,870,0,14
2617,870,0,14
2618,870,0,15
2619,870,0,13
2620,870,0,12
2621,870,0,13
2622,870,0,13
2623,870,0,14
2624,870,0,15
2625,870,0,15
2626,870,0,16
2627,870,0,15
2628,870,0,15
2629,870,0,15
2630,870,0,15
2631,870,0,13
2632,870,0,14
2633,870,0,13
2634,870,0,14
2635,870,0,14
2636,870,0,14
2637,870,0,14
2638,870,0,14
2639,870,0,14
2640,870,0,15
2641,870,0,15
2642,870,0,15
2643,870,0,15
2644,870,0,16
2645,870,0,16
2646,870,0,16
2647,870,0,16
2648,870,0,17
2649,870,0,17
2650,870,0,18
2651,870,0,18
2652,870,0,18
2653,870,0,18
2654,870,0,17
2655,870,0,17
2656,870,0,18
2657,870,0,19
2658,870,0,18
2659,870,0,17
2660,870,0,16
2661,870,0,15
2662,870,0,14
2663,870,0,14
2664,870,0,14
2665,870,0,13
2666,870,0,14
2667,870,0,14
2668,870,0,15
2669,870,0,17
2670,870,0,18
2671,870,0,19
2672,870,0,21
2673,870,0,21
2674,870,0,21
2675,870,0,22
2676,870,0,23
2677,870,0,23
2678,870,0,23
2679,870,0,22
2680,870,0,21
2681,870,0,19
2682,870,0,17
2683,870,0,16
2684,870,0,15
2685,870,0,15
2686,870,0,15
2687,870,0,15
2688,870,0,16
2689,870,0,16
2690,870,0,17
2691,870,0,17
2692,870,0,16
2693,870,0,17
2694,870,0,17
2695,870,0,19
2696,870,0,20
2697,870,0,21
2698,870,0,21
2699,870,0,20
2700,870,0,19
2701,870,0,19
2702,870,0,19
2703,870,0,20
2704,870,0,22
2705,870,0,22
2706,870,0,23
2707,870,0,22
2708,870,0,22
2709,870,0,20
2710,870,0,19
2711,870,0,18
2712,870,0,18
2713,870,0,17
2714,870,0,17
2715,870,0,18
2716,870,0,19
2717,870,0,19
2718,870,0,18
2719,870,0,18
2720,870,0,19
2721,870,0,18
2722,870,0,19
2723,870,0,20
2724,870,0,20
2725,870,0,21
2726,870,0,20
2727,870,0,19
2728,870,0,18
2729,870,0,16
2730,870,0,16
2731,870,0,16
2732,870,0,17
2733,870,0,19
2734,870,0,23
2735,870,0,25
2736,870,0,23
2737,870,0,19
2738,870,0,16
2739,870,0,16
2740,870,0,16
2741,870,0,17
2742,870,0,18
2743,870,0,19
2744,870,0,20
2745,870,0,20
2746,870,0,21
2747,870,0,21
2748,870,0,21
2749,870,0,22
2450,871,0,186
2451,871,0,186
2452,871,0,186
2453,871,0,187
2454,871,0,187
2455,871,0,187
2456,871,0,186
2457,871,0,184
2458,871,0,184
2459,871,0,184
2460,871,0,184
2461,871,0,184
2462,871,0,184
2463,871,0,184
2464,871,0,185
2465,871,0,185
2466,871,0,185
2467,871,0,185
2468,871,0,185
2469,871,0,185
2470,871,0,186
2471,871,0,187
2472,871,0,187
2473,871,0,188
2474,871,0,188
2475,871,0,188
2476,871,0,189
2477,871,0,190
2478,871,0,190
2479,871,0,190
2480,871,0,190
2481,871,0,190
2482,871,0,190
2483,871,0,189
2484,871,0,188
2485,871,0,186
2486,871,0,185
2487,871,0,185
2488,871,0,186
2489,871,0,186
2490,871,0,185
2491,871,0,184
2492,871,0,183
2493,871,0,183
2494,871,0,182
2495,871,0,178
2496,871,0,176
2497,871,0,173
2498,871,0,172
2499,871,0,171
2500,871,0,172
2501,871,0,171
2502,871,0,174
2503,871,0,175
2504,871,0,176
2505,871,0,176
2506,871,0,176
2507,871,0,175
2508,871,0,175
2509,871,0,176
2510,871,0,176
2511,871,0,176
2512,871,0,175
2513,871,0,174
2514,871,0,173
2515,871,0,172
2516,871,0,172
2517,871,0,172
2518,871,0,170
2519,871,0,170
2520,871,0,169
2521,871,0,168
2522,871,0,168
2523,871,0,167
2524,871,0,167
2525,871,0,166
2526,871,0,166
2527,871,0,166
2528,871,0,166
2529,871,0,168
2530,871,0,171
2531,871,0,174
2532,871,0,176
2533,871,0,177
2534,871,0,177
2535,871,0,176
2536,871,0,177
2537,871,0,174
2538,871,0,171
2539,871,0,166
2540,871,0,161
2541,871,0,161
2542,871,0,162
2543,871,0,163
2544,871,0,162
2545,871,0,161
2546,871,0,158
2547,871,0,156
2548,871,0,157
2549,871,0,159
2550,871,0,152
2551,871,0,139
2552,871,0,130
2553,871,0,128
2554,871,0,129
2555,871,0,126
2556,871,0,122
2557,871,0,116
2558,871,0,111
2559,871,0,105
2560,871,0,97
2561,871,0,89
2562,871,0,77
2563,871,0,66
2564,871,0,58
2565,871,0,52
2566,871,0,48
2567,871,0,47
2568,871,0,46
2569,871,0,41
2570,871,0,35
2571,871,0,29
2572,871,0,24
2573,871,0,22
2574,871,0,25
2575,871,0,28
2576,871,0,31
2577,871,0,31
2578,871,0,32
2579,871,0,32
2580,871,0,32
2581,871,0,32
2582,871,0,31
2583,871,0,31
2584,871,0,29
2585,871,0,27
2586,871,0,26
2587,871,0,24
2588,871,0,21
2589,871,0,18
2590,871,0,17
2591,871,0,17
2592,871,0,18
2593,871,0,18
2594,871,0,18
2595,871,0,17
2596,871,0,16
2597,871,0,16
2598,871,0,15
2599,871,0,15
2600,871,0,16
2601,871,0,17
2602,871,0,16
2603,871,0,18
2604,871,0,19
2605,871,0,19
2606,871,0,18
2607,871,0,17
2608,871,0,15
2609,871,0,15
2610,871,0,16
2611,871,0,15
2612,871,0,15
2613,871,0,15
2614,871,0,14
2615,871,0,14
2616,871,0,14
2617,871,0,15
2618,871,0,15
2619,871,0,14
2620,871,0,13
2621,871,0,13
2622,871,0,14
2623,871,0,15
2624,871,0,16
2625,871,0,16
2626,871,0,16
2627,871,0,15
2628,871,0,15
2629,871,0,15
2630,871,0,15
2631,871,0,14
2632,871,0,14
2633,871,0,13
2634,871,0,13
2635,871,0,13
2636,871,0,14
2637,871,0,14
2638,871,0,13
2639,871,0,12
2640,871,0,13
2641,871,0,13
2642,871,0,14
2643,871,0,14
2644,871,0,14
2645,871,0,14
2646,871,0,15
2647,871,0,16
2648,871,0,17
2649,871,0,17
2650,871,0,18
2651,871,0,18
2652,871,0,18
2653,871,0,18
2654,871,0,18
2655,871,0,18
2656,871,0,18
2657,871,0,18
2658,871,0,18
2659,871,0,17
2660,871,0,15
2661,871,0,14
2662,871,0,12
2663,871,0,12
2664,871,0,13
2665,871,0,13
2666,871,0,14
2667,871,0,14
2668,871,0,14
2669,871,0,16
2670,871,0,17
2671,871,0,17
2672,871,0,19
2673,871,0,19
2674,871,0,19
2675,871,0,21
2676,871,0,22
2677,871,0,22
2678,871,0,22
2679,871,0,22
2680,871,0,22
2681,871,0,19
2682,871,0,17
2683,871,0,16
2684,871,0,15
2685,871,0,15
2686,871,0,14
2687,871,0,14
2688,871,0,16
2689,871,0,16
2690,871,0,16
2691,871,0,16
2692,871,0,16
2693,871,0,18
2694,871,0,18
2695,871,0,20
2696,871,0,21
2697,871,0,22
2698,871,0,23
2699,871,0,21
2700,871,0,20
2701,871,0,19
2702,871,0,20
2703,871,0,20
2704,871,0,23
2705,871,0,23
2706,871,0,23
2707,871,0,22
2708,871,0,22
2709,871,0,20
2710,871,0,19
2711,871,0,18
2712,871,0,18
2713,871,0,17
2714,871,0,17
2715,871,0,17
2716,871,0,18
2717,871,0,18
2718,871,0,18
2719,871,0,17
2720,871,0,18
2721,871,0,18
2722,871,0,19
2723,871,0,21
2724,871,0,21
2725,871,0,22
2726,871,0,21
2727,871,0,20
2728,871,0,17
2729,871,0,15
2730,871,0,15
2731,871,0,15
2732,871,0,16
2733,871,0,18
2734,871,0,21
2735,871,0,23
2736,871,0,22
2737,871,0,18
2738,871,0,16
2739,871,0,16
2740,871,0,15
2741,871,0,16
2742,871,0,17
2743,871,0,17
2744,871,0,19
2745,871,0,19
2746,871,0,20
2747,871,0,21
2748,871,0,21
2749,871,0,22
2450,872,0,185
2451,872,0,185
2452,872,0,185
2453,872,0,185
2454,872,0,185
2455,872,0,185
2456,872,0,185
2457,872,0,185
2458,872,0,185
2459,872,0,185
2460,872,0,184
2461,872,0,184
2462,872,0,184
2463,872,0,185
2464,872,0,184
2465,872,0,183
2466,872,0,184
2467,872,0,185
2468,872,0,185
2469,872,0,185
2470,872,0,185
2471,872,0,186
2472,872,0,186
2473,872,0,188
2474,872,0,188
2475,872,0,189
2476,872,0,190
2477,872,0,190
2478,872,0,189
2479,872,0,190
2480,872,0,190
2481,872,0,190
2482,872,0,190
2483,872,0,188
2484,872,0,187
2485,872,0,185
2486,872,0,184
2487,872,0,184
2488,872,0,186
2489,872,0,187
2490,872,0,185
2491,872,0,184
2492,872,0,182
2493,872,0,182
2494,872,0,180
2495,872,0,177
2496,872,0,175
2497,872,0,174
2498,872,0,172
2499,872,0,171
2500,872,0,172
2501,872,0,172
2502,872,0,174
2503,872,0,176
2504,872,0,176
2505,872,0,177
2506,872,0,177
2507,872,0,176
2508,872,0,176
2509,872,0,176
2510,872,0,176
2511,872,0,175
2512,872,0,174
2513,872,0,173
2514,872,0,172
2515,872,0,172
2516,872,0,172
2517,872,0,171
2518,872,0,171
2519,872,0,170
2520,872,0,168
2521,872,0,168
2522,872,0,168
2523,872,0,167
2524,872,0,167
2525,872,0,166
2526,872,0,165
2527,872,0,166
2528,872,0,166
2529,872,0,167
2530,872,0,168
2531,872,0,171
2532,872,0,174
2533,872,0,176
2534,872,0,178
2535,872,0,178
2536,872,0,177
2537,872,0,175
2538,872,0,172
2539,872,0,166
2540,872,0,162
2541,872,0,161
2542,872,0,162
2543,872,0,161
2544,872,0,160
2545,872,0,160
2546,872,0,159
2547,872,0,158
2548,872,0,161
2549,872,0,163
2550,872,0,157
2551,872,0,146
2552,872,0,136
2553,872,0,139
2554,872,0,141
2555,872,0,136
2556,872,0,128
2557,872,0,120
2558,872,0,115
2559,872,0,107
2560,872,0,101
2561,872,0,92
2562,872,0,82
2563,872,0,74
2564,872,0,64
2565,872,0,55
2566,872,0,51
2567,872,0,49
2568,872,0,48
2569,872,0,45
2570,872,0,38
2571,872,0,32
2572,872,0,28
2573,872,0,26
2574,872,0,27
2575,872,0,28
2576,872,0,31
2577,872,0,33
2578,872,0,33
2579,872,0,32
2580,872,0,32
2581,872,0,32
2582,872,0,30
2583,872,0,31
2584,872,0,30
2585,872,0,28
2586,872,0,27
2587,872,0,25
2588,872,0,22
2589,872,0,20
2590,872,0,19
2591,872,0,17
2592,872,0,17
2593,872,0,17
2594,872,0,18
2595,872,0,17
2596,872,0,16
2597,872,0,16
2598,872,0,16
2599,872,0,15
2600,872,0,16
2601,872,0,16
2602,872,0,16
2603,872,0,17
2604,872,0,18
2605,872,0,18
2606,872,0,18
2607,872,0,17
2608,872,0,16
2609,872,0,16
2610,872,0,16
2611,872,0,16
2612,872,0,16
2613,872,0,16
2614,872,0,15
2615,872,0,15
2616,872,0,15
2617,872,0,14
2618,872,0,15
2619,872,0,14
2620,872,0,14
2621,872,0,15
2622,872,0,15
2623,872,0,15
2624,872,0,16
2625,872,0,16
2626,872,0,16
2627,872,0,15
2628,872,0,15
2629,872,0,14
2630,872,0,14
2631,872,0,15
2632,872,0,14
2633,872,0,14
2634,872,0,13
2635,872,0,13
2636,872,0,12
2637,872,0,12
2638,872,0,11
2639,872,0,11
2640,872,0,11
2641,872,0,11
2642,872,0,11
2643,872,0,11
2644,872,0,11
2645,872,0,13
2646,872,0,14
2647,872,0,15
2648,872,0,16
2649,872,0,16
2650,872,0,17
2651,872,0,17
2652,872,0,18
2653,872,0,18
2654,872,0,17
2655,872,0,17
2656,872,0,17
2657,872,0,17
2658,872,0,16
2659,872,0,15
2660,872,0,14
2661,872,0,12
2662,872,0,12
2663,872,0,12
2664,872,0,12
2665,872,0,12
2666,872,0,12
2667,872,0,13
2668,872,0,14
2669,872,0,14
2670,872,0,15
2671,872,0,15
2672,872,0,17
2673,872,0,17
2674,872,0,18
2675,872,0,21
2676,872,0,21
2677,872,0,20
2678,872,0,21
2679,872,0,22
2680,872,0,20
2681,872,0,19
2682,872,0,17
2683,872,0,16
2684,872,0,15
2685,872,0,13
2686,872,0,13
2687,872,0,14
2688,872,0,15
2689,872,0,16
2690,872,0,16
2691,872,0,16
2692,872,0,16
2693,872,0,18
2694,872,0,19
2695,872,0,21
2696,872,0,21
2697,872,0,23
2698,872,0,23
2699,872,0,22
2700,872,0,21
2701,872,0,20
2702,872,0,20
2703,872,0,21
2704,872,0,22
2705,872,0,22
2706,872,0,23
2707,872,0,23
2708,872,0,21
2709,872,0,20
2710,872,0,19
2711,872,0,18
2712,872,0,17
2713,872,0,17
2714,872,0,17
2715,872,0,17
2716,872,0,17
2717,872,0,16
2718,872,0,16
2719,872,0,17
2720,872,0,17
2721,872,0,18
2722,872,0,19
2723,872,0,21
2724,872,0,22
2725,872,0,22
2726,872,0,21
2727,872,0,19
2728,872,0,17
2729,872,0,16
2730,872,0,15
2731,872,0,15
2732,872,0,15
2733,872,0,16
2734,872,0,18
2735,872,0,19
2736,872,0,18
2737,872,0,17
2738,872,0,16
2739,872,0,16
2740,872,0,15
2741,872,0,15
2742,872,0,16
2743,872,0,16
2744,872,0,16
2745,872,0,18
2746,872,0,19
2747,872,0,20
2748,872,0,21
2749,872,0,22
2450,873,0,185
2451,873,0,185
2452,873,0,185
2453,873,0,185
2454,873,0,185
2455,873,0,185
2456,873,0,185
2457,873,0,185
2458,873,0,185
2459,873,0,185
2460,873,0,184
2461,873,0,184
2462,873,0,184
2463,873,0,184
2464,873,0,184
2465,873,0,183
2466,873,0,183
2467,873,0,184
2468,873,0,185
2469,873,0,185
2470,873,0,185
2471,873,0,185
2472,873,0,186
2473,873,0,188
2474,873,0,188
2475,873,0,189
2476,873,0,190
2477,873,0,190
2478,873,0,189
2479,873,0,190
2480,873,0,190
2481,873,0,190
2482,873,0,190
2483,873,0,188
2484,873,0,187
2485,873,0,186
2486,873,0,184
2487,873,0,185
2488,873,0,187
2489,873,0,188
2490,873,0,185
2491,873,0,183
2492,873,0,181
2493,873,0,181
2494,873,0,179
2495,873,0,176
2496,873,0,175
2497,873,0,173
2498,873,0,172
2499,873,0,172
2500,873,0,172
2501,873,0,172
2502,873,0,174
2503,873,0,175
2504,873,0,177
2505,873,0,178
2506,873,0,178
2507,873,0,177
2508,873,0,177
2509,873,0,176
2510,873,0,176
2511,873,0,174
2512,873,0,173
2513,873,0,172
2514,873,0,171
2515,873,0,171
2516,873,0,171
2517,873,0,171
2518,873,0,171
2519,873,0,170
2520,873,0,169
2521,873,0,168
2522,873,0,168
2523,873,0,167
2524,873,0,166
2525,873,0,166
2526,873,0,166
2527,873,0,166
2528,873,0,166
2529,873,0,167
2530,873,0,168
2531,873,0,170
2532,873,0,172
2533,873,0,174
2534,873,0,176
2535,873,0,177
2536,873,0,176
2537,873,0,175
2538,873,0,171
2539,873,0,167
2540,873,0,163
2541,873,0,161
2542,873,0,161
2543,873,0,161
2544,873,0,160
2545,873,0,160
2546,873,0,160
2547,873,0,161
2548,873,0,163
2549,873,0,165
2550,873,0,160
2551,873,0,153
2552,873,0,149
2553,873,0,154
2554,873,0,156
2555,873,0,146
2556,873,0,132
2557,873,0,121
2558,873,0,116
2559,873,0,110
2560,873,0,103
2561,873,0,95
2562,873,0,87
2563,873,0,81
2564,873,0,71
2565,873,0,61
2566,873,0,54
2567,873,0,51
2568,873,0,49
2569,873,0,46
2570,873,0,41
2571,873,0,36
2572,873,0,32
2573,873,0,29
2574,873,0,29
2575,873,0,29
2576,873,0,31
2577,873,0,32
2578,873,0,32
2579,873,0,32
2580,873,0,31
2581,873,0,32
2582,873,0,30
2583,873,0,30
2584,873,0,30
2585,873,0,28
2586,873,0,27
2587,873,0,25
2588,873,0,22
2589,873,0,20
2590,873,0,19
2591,873,0,17
2592,873,0,17
2593,873,0,17
2594,873,0,17
2595,873,0,17
2596,873,0,16
2597,873,0,16
2598,873,0,17
2599,873,0,17
2600,873,0,16
2601,873,0,17
2602,873,0,17
2603,873,0,16
2604,873,0,17
2605,873,0,17
2606,873,0,17
2607,873,0,17
2608,873,0,16
2609,873,0,15
2610,873,0,15
2611,873,0,15
2612,873,0,16
2613,873,0,16
2614,873,0,15
2615,873,0,15
2616,873,0,15
2617,873,0,14
2618,873,0,15
2619,873,0,14
2620,873,0,14
2621,873,0,15
2622,873,0,15
2623,873,0,16
2624,873,0,16
2625,873,0,16
2626,873,0,16
2627,873,0,15
2628,873,0,15
2629,873,0,14
2630,873,0,14
2631,873,0,15
2632,873,0,14
2633,873,0,15
2634,873,0,15
2635,873,0,14
2636,873,0,13
2637,873,0,12
2638,873,0,12
2639,873,0,11
2640,873,0,11
2641,873,0,11
2642,873,0,11
2643,873,0,11
2644,873,0,12
2645,873,0,13
2646,873,0,14
2647,873,0,15
2648,873,0,15
2649,873,0,15
2650,873,0,16
2651,873,0,17
2652,873,0,17
2653,873,0,17
2654,873,0,16
2655,873,0,16
2656,873,0,16
2657,873,0,15
2658,873,0,15
2659,873,0,15
2660,873,0,13
2661,873,0,12
2662,873,0,12
2663,873,0,11
2664,873,0,12
2665,873,0,12
2666,873,0,12
2667,873,0,12
2668,873,0,13
2669,873,0,13
2670,873,0,14
2671,873,0,15
2672,873,0,16
2673,873,0,16
2674,873,0,16
2675,873,0,19
2676,873,0,20
2677,873,0,20
2678,873,0,20
2679,873,0,21
2680,873,0,19
2681,873,0,18
2682,873,0,17
2683,873,0,16
2684,873,0,15
2685,873,0,13
2686,873,0,13
2687,873,0,14
2688,873,0,15
2689,873,0,16
2690,873,0,16
2691,873,0,16
2692,873,0,17
2693,873,0,19
2694,873,0,20
2695,873,0,21
2696,873,0,21
2697,873,0,23
2698,873,0,22
2699,873,0,22
2700,873,0,22
2701,873,0,21
2702,873,0,21
2703,873,0,22
2704,873,0,23
2705,873,0,23
2706,873,0,23
2707,873,0,23
2708,873,0,21
2709,873,0,20
2710,873,0,19
2711,873,0,18
2712,873,0,17
2713,873,0,16
2714,873,0,16
2715,873,0,16
2716,873,0,16
2717,873,0,15
2718,873,0,16
2719,873,0,16
2720,873,0,16
2721,873,0,17
2722,873,0,18
2723,873,0,21
2724,873,0,21
2725,873,0,21
2726,873,0,21
2727,873,0,19
2728,873,0,17
2729,873,0,16
2730,873,0,15
2731,873,0,15
2732,873,0,15
2733,873,0,15
2734,873,0,16
2735,873,0,17
2736,873,0,17
2737,873,0,16
2738,873,0,15
2739,873,0,15
2740,873,0,15
2741,873,0,15
2742,873,0,15
2743,873,0,15
2744,873,0,15
2745,873,0,17
2746,873,0,19
2747,873,0,20
2748,873,0,22
2749,873,0,22
2450,874,0,186
2451,874,0,185
2452,874,0,185
2453,874,0,185
2454,874,0,185
2455,874,0,185
2456,874,0,185
2457,874,0,185
2458,874,0,185
2459,874,0,185
2460,874,0,185
2461,874,0,185
2462,874,0,184
2463,874,0,183
2464,874,0,183
2465,874,0,182
2466,874,0,182
2467,874,0,183
2468,874,0,184
2469,874,0,185
2470,874,0,185
2471,874,0,185
2472,874,0,186
2473,874,0,187
2474,874,0,188
2475,874,0,189
2476,874,0,190
2477,874,0,190
2478,874,0,189
2479,874,0,190
2480,874,0,190
2481,874,0,189
2482,874,0,189
2483,874,0,188
2484,874,0,187
2485,874,0,186
2486,874,0,186
2487,874,0,186
2488,874,0,188
2489,874,0,188
2490,874,0,186
2491,874,0,183
2492,874,0,182
2493,874,0,181
2494,874,0,178
2495,874,0,175
2496,874,0,175
2497,874,0,173
2498,874,0,172
2499,874,0,172
2500,874,0,173
2501,874,0,173
2502,874,0,174
2503,874,0,175
2504,874,0,178
2505,874,0,179
2506,874,0,179
2507,874,0,178
2508,874,0,178
2509,874,0,177
2510,874,0,176
2511,874,0,174
2512,874,0,172
2513,874,0,171
2514,874,0,170
2515,874,0,170
2516,874,0,171
2517,874,0,171
2518,874,0,171
2519,874,0,171
2520,874,0,169
2521,874,0,169
2522,874,0,167
2523,874,0,166
2524,874,0,166
2525,874,0,166
2526,874,0,166
2527,874,0,167
2528,874,0,166
2529,874,0,166
2530,874,0,167
2531,874,0,168
2532,874,0,170
2533,874,0,172
2534,874,0,174
2535,874,0,175
2536,874,0,175
2537,874,0,173
2538,874,0,169
2539,874,0,167
2540,874,0,163
2541,874,0,160
2542,874,0,160
2543,874,0,159
2544,874,0,158
2545,874,0,158
2546,874,0,161
2547,874,0,164
2548,874,0,165
2549,874,0,165
2550,874,0,163
2551,874,0,160
2552,874,0,159
2553,874,0,164
2554,874,0,165
2555,874,0,153
2556,874,0,135
2557,874,0,123
2558,874,0,119
2559,874,0,114
2560,874,0,105
2561,874,0,97
2562,874,0,90
2563,874,0,86
2564,874,0,77
2565,874,0,66
2566,874,0,57
2567,874,0,54
2568,874,0,52
2569,874,0,48
2570,874,0,45
2571,874,0,39
2572,874,0,36
2573,874,0,32
2574,874,0,31
2575,874,0,30
2576,874,0,31
2577,874,0,32
2578,874,0,32
2579,874,0,31
2580,874,0,31
2581,874,0,31
2582,874,0,30
2583,874,0,30
2584,874,0,29
2585,874,0,28
2586,874,0,27
2587,874,0,25
2588,874,0,23
2589,874,0,21
2590,874,0,20
2591,874,0,17
2592,874,0,17
2593,874,0,16
2594,874,0,17
2595,874,0,17
2596,874,0,17
2597,874,0,17
2598,874,0,18
2599,874,0,18
2600,874,0,18
2601,874,0,18
2602,874,0,17
2603,874,0,16
2604,874,0,17
2605,874,0,17
2606,874,0,16
2607,874,0,16
2608,874,0,15
2609,874,0,15
2610,874,0,14
2611,874,0,14
2612,874,0,15
2613,874,0,15
2614,874,0,15
2615,874,0,15
2616,874,0,15
2617,874,0,14
2618,874,0,15
2619,874,0,14
2620,874,0,14
2621,874,0,14
2622,874,0,15
2623,874,0,16
2624,874,0,16
2625,874,0,16
2626,874,0,15
2627,874,0,15
2628,874,0,15
2629,874,0,14
2630,874,0,14
2631,874,0,14
2632,874,0,15
2633,874,0,16
2634,874,0,16
2635,874,0,16
2636,874,0,14
2637,874,0,14
2638,874,0,13
2639,874,0,13
2640,874,0,12
2641,874,0,13
2642,874,0,12
2643,874,0,12
2644,874,0,13
2645,874,0,13
2646,874,0,14
2647,874,0,14
2648,874,0,15
2649,874,0,15
2650,874,0,15
2651,874,0,16
2652,874,0,17
2653,874,0,16
2654,874,0,15
2655,874,0,15
2656,874,0,14
2657,874,0,14
2658,874,0,14
2659,874,0,14
2660,874,0,13
2661,874,0,12
2662,874,0,12
2663,874,0,12
2664,874,0,12
2665,874,0,12
2666,874,0,12
2667,874,0,12
2668,874,0,12
2669,874,0,12
2670,874,0,13
2671,874,0,14
2672,874,0,15
2673,874,0,15
2674,874,0,15
2675,874,0,17
2676,874,0,19
2677,874,0,19
2678,874,0,19
2679,874,0,19
2680,874,0,18
2681,874,0,17
2682,874,0,16
2683,874,0,16
2684,874,0,14
2685,874,0,13
2686,874,0,13
2687,874,0,14
2688,874,0,15
2689,874,0,16
2690,874,0,16
2691,874,0,17
2692,874,0,18
2693,874,0,19
2694,874,0,20
2695,874,0,21
2696,874,0,21
2697,874,0,22
2698,874,0,21
2699,874,0,22
2700,874,0,22
2701,874,0,22
2702,874,0,22
2703,874,0,22
2704,874,0,23
2705,874,0,23
2706,874,0,23
2707,874,0,22
2708,874,0,20
2709,874,0,18
2710,874,0,18
2711,874,0,17
2712,874,0,16
2713,874,0,15
2714,874,0,15
2715,874,0,15
2716,874,0,15
2717,874,0,15
2718,874,0,16
2719,874,0,16
2720,874,0,16
2721,874,0,17
2722,874,0,18
2723,874,0,20
2724,874,0,20
2725,874,0,20
2726,874,0,20
2727,874,0,19
2728,874,0,17
2729,874,0,16
2730,874,0,15
2731,874,0,15
2732,874,0,15
2733,874,0,15
2734,874,0,15
2735,874,0,16
2736,874,0,16
2737,874,0,16
2738,874,0,16
2739,874,0,16
2740,874,0,16
2741,874,0,16
2742,874,0,16
2743,874,0,16
2744,874,0,15
2745,874,0,17
2746,874,0,19
2747,874,0,21
2748,874,0,22
2749,874,0,22
2450,875,0,187
2451,875,0,186
2452,875,0,186
2453,875,0,185
2454,875,0,185
2455,875,0,186
2456,875,0,185
2457,875,0,185
2458,875,0,185
2459,875,0,185
2460,875,0,185
2461,875,0,185
2462,875,0,184
2463,875,0,183
2464,875,0,182
2465,875,0,181
2466,875,0,181
2467,875,0,182
2468,875,0,183
2469,875,0,185
2470,875,0,185
2471,875,0,185
2472,875,0,186
2473,875,0,187
2474,875,0,188
2475,875,0,189
2476,875,0,190
2477,875,0,189
2478,875,0,189
2479,875,0,189
2480,875,0,189
2481,875,0,188
2482,875,0,188
2483,875,0,187
2484,875,0,186
2485,875,0,186
2486,875,0,186
2487,875,0,186
2488,875,0,188
2489,875,0,188
2490,875,0,187
2491,875,0,183
2492,875,0,182
2493,875,0,180
2494,875,0,178
2495,875,0,176
2496,875,0,175
2497,875,0,174
2498,875,0,174
2499,875,0,175
2500,875,0,176
2501,875,0,175
2502,875,0,175
2503,875,0,176
2504,875,0,178
2505,875,0,179
2506,875,0,179
2507,875,0,178
2508,875,0,178
2509,875,0,177
2510,875,0,176
2511,875,0,174
2512,875,0,173
2513,875,0,172
2514,875,0,170
2515,875,0,170
2516,875,0,171
2517,875,0,171
2518,875,0,172
2519,875,0,171
2520,875,0,170
2521,875,0,169
2522,875,0,167
2523,875,0,166
2524,875,0,166
2525,875,0,166
2526,875,0,166
2527,875,0,166
2528,875,0,166
2529,875,0,166
2530,875,0,167
2531,875,0,167
2532,875,0,169
2533,875,0,170
2534,875,0,172
2535,875,0,173
2536,875,0,172
2537,875,0,171
2538,875,0,167
2539,875,0,166
2540,875,0,163
